time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
192.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,556.95,routeedge1_0,156.95,65.34,90.0,0.0,15.01,edge1,0
193.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,571.96,routeedge1_0,171.96,65.33,90.0,0.0,15.01,edge1,0
194.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,586.96,routeedge1_0,186.96,65.33,90.0,0.0,15.0,edge1,0
195.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,601.86,routeedge1_0,1.86,65.33,90.0,0.0,15.0,edge2,0
196.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,616.86,routeedge1_0,16.86,65.33,90.0,0.0,15.0,edge2,0
197.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,631.85,routeedge1_0,31.85,65.33,90.0,0.0,14.99,edge2,0
198.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,646.84,routeedge1_0,46.84,65.33,90.0,0.0,14.99,edge2,0
199.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,661.83,routeedge1_0,61.83,65.32,90.0,0.0,14.99,edge2,0
200.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,676.82,routeedge1_0,76.82,65.32,90.0,0.0,14.99,edge2,0
201.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,691.81,routeedge1_0,91.81,65.32,90.0,0.0,14.99,edge2,0
202.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,706.8,routeedge1_0,106.8,65.32,90.0,0.0,14.99,edge2,0
203.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,721.78,routeedge1_0,121.78,65.32,90.0,0.0,14.99,edge2,0
204.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,736.77,routeedge1_0,136.77,65.32,90.0,0.0,14.99,edge2,0
205.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,751.76,routeedge1_0,151.76,65.32,90.0,0.0,14.99,edge2,0
206.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,766.74,routeedge1_0,166.74,65.32,90.0,0.0,14.99,edge2,0
207.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,781.73,routeedge1_0,181.73,65.32,90.0,0.0,14.98,edge2,0
208.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,796.71,routeedge1_0,196.71,65.32,90.0,0.0,14.98,edge2,0
209.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,811.69,routeedge1_0,211.69,65.32,90.0,0.0,14.98,edge2,0
210.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,826.68,routeedge1_0,226.68,65.32,90.0,0.0,14.98,edge2,0
211.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,841.66,routeedge1_0,241.66,65.32,90.0,0.0,14.98,edge2,0
212.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,856.65,routeedge1_0,256.65,65.32,90.0,0.0,14.98,edge2,0
213.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,871.63,routeedge1_0,271.63,65.32,90.0,0.0,14.98,edge2,0
214.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,886.62,routeedge1_0,286.62,65.32,90.0,0.0,14.98,edge2,0
215.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,901.6,routeedge1_0,301.6,65.32,90.0,0.0,14.98,edge2,0
216.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,916.59,routeedge1_0,316.59,65.32,90.0,0.0,14.98,edge2,0
217.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,931.57,routeedge1_0,331.57,65.32,90.0,0.0,14.98,edge2,0
218.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,946.55,routeedge1_0,346.55,65.32,90.0,0.0,14.98,edge2,0
219.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,961.54,routeedge1_0,361.54,65.32,90.0,0.0,14.98,edge2,0
220.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,976.52,routeedge1_0,376.52,65.32,90.0,0.0,14.98,edge2,0
221.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,991.51,routeedge1_0,391.51,65.32,90.0,0.0,14.98,edge2,0
222.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1006.49,routeedge1_0,406.49,65.32,90.0,0.0,14.98,edge2,0
223.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1021.47,routeedge1_0,421.47,65.32,90.0,0.0,14.98,edge2,0
224.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1036.46,routeedge1_0,436.46,65.32,90.0,0.0,14.98,edge2,0
225.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1051.44,routeedge1_0,451.44,65.32,90.0,0.0,14.98,edge2,0
226.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1066.43,routeedge1_0,466.43,65.32,90.0,0.0,14.98,edge2,0
227.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1081.41,routeedge1_0,481.41,65.32,90.0,0.0,14.98,edge2,0
228.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1096.4,routeedge1_0,496.4,65.32,90.0,0.0,14.98,edge2,0
229.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1111.38,routeedge1_0,511.38,65.32,90.0,0.0,14.98,edge2,0
230.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1126.36,routeedge1_0,526.36,65.32,90.0,0.0,14.98,edge2,0
231.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1141.35,routeedge1_0,541.35,65.32,90.0,0.0,14.98,edge2,0
232.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1156.33,routeedge1_0,556.33,65.32,90.0,0.0,14.98,edge2,0
233.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1171.32,routeedge1_0,571.32,65.32,90.0,0.0,14.98,edge2,0
234.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1186.3,routeedge1_0,586.3,65.32,90.0,0.0,14.98,edge2,0
235.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1201.29,routeedge1_0,601.29,65.32,90.0,0.0,14.98,edge2,0
236.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1216.27,routeedge1_0,616.27,65.32,90.0,0.0,14.98,edge2,0
237.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1231.25,routeedge1_0,631.25,65.32,90.0,0.0,14.98,edge2,0
238.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1246.24,routeedge1_0,646.24,65.32,90.0,0.0,14.98,edge2,0
239.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1261.22,routeedge1_0,661.22,65.32,90.0,0.0,14.98,edge2,0
240.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1276.21,routeedge1_0,676.21,65.32,90.0,0.0,14.98,edge2,0
241.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1291.19,routeedge1_0,691.19,65.32,90.0,0.0,14.98,edge2,0
242.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1306.18,routeedge1_0,706.18,65.32,90.0,0.0,14.98,edge2,0
243.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1321.16,routeedge1_0,721.16,65.32,90.0,0.0,14.98,edge2,0
244.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1336.14,routeedge1_0,736.14,65.32,90.0,0.0,14.98,edge2,0
245.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1351.13,routeedge1_0,751.13,65.32,90.0,0.0,14.98,edge2,0
246.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1366.11,routeedge1_0,766.11,65.32,90.0,0.0,14.98,edge2,0
247.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1381.1,routeedge1_0,781.1,65.32,90.0,0.0,14.98,edge2,0
248.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1396.08,routeedge1_0,796.08,65.32,90.0,0.0,14.98,edge2,0
249.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1411.06,routeedge1_0,811.06,65.32,90.0,0.0,14.98,edge2,0
250.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1426.05,routeedge1_0,826.05,65.32,90.0,0.0,14.98,edge2,0
251.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1441.03,routeedge1_0,841.03,65.32,90.0,0.0,14.98,edge2,0
252.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1456.02,routeedge1_0,856.02,65.32,90.0,0.0,14.98,edge2,0
253.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1471.0,routeedge1_0,871.0,65.32,90.0,0.0,14.98,edge2,0
254.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1485.99,routeedge1_0,885.99,65.32,90.0,0.0,14.98,edge2,0
255.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1500.97,routeedge1_0,900.97,65.32,90.0,0.0,14.98,edge2,0
256.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1515.95,routeedge1_0,915.95,65.32,90.0,0.0,14.98,edge2,0
257.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1530.94,routeedge1_0,930.94,65.32,90.0,0.0,14.98,edge2,0
258.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1545.92,routeedge1_0,945.92,65.32,90.0,0.0,14.98,edge2,0
259.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1560.91,routeedge1_0,960.91,65.32,90.0,0.0,14.98,edge2,0
260.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1575.89,routeedge1_0,975.89,65.32,90.0,0.0,14.98,edge2,0
261.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1590.88,routeedge1_0,990.88,65.32,90.0,0.0,14.98,edge2,0
262.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1605.86,routeedge1_0,1005.86,65.32,90.0,0.0,14.98,edge2,0
263.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1620.84,routeedge1_0,1020.84,65.32,90.0,0.0,14.98,edge2,0
264.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1635.83,routeedge1_0,1035.83,65.32,90.0,0.0,14.98,edge2,0
265.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1650.81,routeedge1_0,1050.81,65.32,90.0,0.0,14.98,edge2,0
266.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1665.8,routeedge1_0,1065.8,65.32,90.0,0.0,14.98,edge2,0
267.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1680.78,routeedge1_0,1080.78,65.32,90.0,0.0,14.98,edge2,0
268.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1695.77,routeedge1_0,1095.77,65.32,90.0,0.0,14.98,edge2,0
269.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1710.75,routeedge1_0,1110.75,65.32,90.0,0.0,14.98,edge2,0
270.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1725.73,routeedge1_0,1125.73,65.32,90.0,0.0,14.98,edge2,0
271.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1740.72,routeedge1_0,1140.72,65.32,90.0,0.0,14.98,edge2,0
272.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1755.7,routeedge1_0,1155.7,65.32,90.0,0.0,14.98,edge2,0
273.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1770.69,routeedge1_0,1170.69,65.32,90.0,0.0,14.98,edge2,0
274.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1785.67,routeedge1_0,1185.67,65.32,90.0,0.0,14.98,edge2,0
275.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1800.65,routeedge1_0,1200.65,65.32,90.0,0.0,14.98,edge2,0
276.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1815.64,routeedge1_0,1215.64,65.32,90.0,0.0,14.98,edge2,0
277.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1830.62,routeedge1_0,1230.62,65.32,90.0,0.0,14.98,edge2,0
278.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1845.61,routeedge1_0,1245.61,65.32,90.0,0.0,14.98,edge2,0
279.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1860.59,routeedge1_0,1260.59,65.32,90.0,0.0,14.98,edge2,0
280.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1875.58,routeedge1_0,1275.58,65.32,90.0,0.0,14.98,edge2,0
281.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1890.56,routeedge1_0,1290.56,65.32,90.0,0.0,14.98,edge2,0
282.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1905.54,routeedge1_0,1305.54,65.32,90.0,0.0,14.98,edge2,0
283.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1920.53,routeedge1_0,1320.53,65.32,90.0,0.0,14.98,edge2,0
284.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1935.51,routeedge1_0,1335.51,65.32,90.0,0.0,14.98,edge2,0
285.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1950.5,routeedge1_0,1350.5,65.32,90.0,0.0,14.98,edge2,0
286.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1965.48,routeedge1_0,1365.48,65.32,90.0,0.0,14.98,edge2,0
287.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1980.47,routeedge1_0,1380.47,65.32,90.0,0.0,14.98,edge2,0
288.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1995.45,routeedge1_0,1395.45,65.32,90.0,0.0,14.98,edge2,0
289.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2010.43,routeedge1_0,1410.43,65.32,90.0,0.0,14.98,edge2,0
290.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2025.42,routeedge1_0,1425.42,65.32,90.0,0.0,14.98,edge2,0
291.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2040.4,routeedge1_0,1440.4,65.32,90.0,0.0,14.98,edge2,0
292.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2055.39,routeedge1_0,1455.39,65.32,90.0,0.01,14.98,edge2,0
293.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2070.37,routeedge1_0,1470.37,65.32,90.0,0.01,14.98,edge2,0
294.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2085.36,routeedge1_0,1485.36,65.32,90.0,0.01,14.98,edge2,0
295.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2100.34,routeedge1_0,1500.34,65.32,90.0,0.01,14.98,edge2,0
296.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2115.32,routeedge1_0,1515.32,65.32,90.0,0.01,14.98,edge2,0
297.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2130.31,routeedge1_0,1530.31,65.32,90.0,0.01,14.98,edge2,0
298.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2145.29,routeedge1_0,1545.29,65.32,90.0,0.01,14.98,edge2,0
299.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2160.28,routeedge1_0,1560.28,65.32,90.0,0.01,14.98,edge2,0
300.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2175.26,routeedge1_0,1575.26,65.32,90.0,0.01,14.98,edge2,0
301.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2190.24,routeedge1_0,1590.24,65.32,90.0,0.01,14.98,edge2,0
302.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2205.23,routeedge1_0,1605.23,65.32,90.0,0.01,14.98,edge2,0
303.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2220.21,routeedge1_0,1620.21,65.32,90.0,0.01,14.98,edge2,0
304.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2235.2,routeedge1_0,1635.2,65.32,90.0,0.01,14.98,edge2,0
305.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2250.18,routeedge1_0,1650.18,65.32,90.0,0.01,14.98,edge2,0
306.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2265.17,routeedge1_0,1665.17,65.32,90.0,0.01,14.98,edge2,0
307.0,0.0,-8.0,2443.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2280.15,routeedge1_0,1680.15,65.32,90.0,0.01,14.98,edge2,0
308.0,0.0,-8.0,2443.09,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2295.13,routeedge1_0,1695.13,65.32,90.0,0.01,14.98,edge2,0
309.0,0.0,-8.0,2443.12,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2310.12,routeedge1_0,1710.12,65.32,90.0,0.01,14.98,edge2,0
310.0,0.0,-8.0,2443.14,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2325.1,routeedge1_0,1725.1,65.32,90.0,0.01,14.98,edge2,0
311.0,0.0,-8.0,2443.15,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2340.09,routeedge1_0,1740.09,65.32,90.0,0.01,14.98,edge2,0
312.0,0.0,-8.0,2443.15,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2355.07,routeedge1_0,1755.07,65.32,90.0,0.01,14.98,edge2,0
313.0,0.0,-8.0,2443.14,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2370.06,routeedge1_0,1770.06,65.32,90.0,0.01,14.98,edge2,0
314.0,0.0,-8.0,2443.14,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2385.04,routeedge1_0,1785.04,65.32,90.0,0.01,14.98,edge2,0
315.0,0.0,-8.0,2443.13,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2400.02,routeedge1_0,1800.02,65.32,90.0,0.01,14.98,edge2,0
316.0,0.0,-8.0,2443.12,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2415.01,routeedge1_0,1815.01,65.32,90.0,0.01,14.98,edge2,0
317.0,0.0,-8.0,2443.11,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2429.99,routeedge1_0,1829.99,65.32,90.0,0.01,14.98,edge2,0
318.0,0.0,-8.0,2443.11,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2444.98,routeedge1_0,1844.98,65.32,90.0,0.01,14.98,edge2,0
319.0,0.0,-8.0,2443.1,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2459.96,routeedge1_0,1859.96,65.32,90.0,0.01,14.98,edge2,0
320.0,0.0,-8.0,2443.1,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2474.95,routeedge1_0,1874.95,65.32,90.0,0.01,14.98,edge2,0
321.0,0.0,-8.0,2443.09,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2489.93,routeedge1_0,1889.93,65.32,90.0,0.01,14.98,edge2,0
