time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
118.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.0,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2724.78,routeedge1_0,124.78,68.55,90.0,0.0,20.0,edge3,0
119.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.0,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2744.78,routeedge1_0,144.78,68.55,90.0,0.0,20.0,edge3,0
120.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.0,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2764.78,routeedge1_0,164.78,68.55,90.0,0.0,20.0,edge3,0
121.0,0.0,-8.0,0.0,0.0,traffic_fast,flow_30.0,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2784.78,routeedge1_0,184.78,68.55,90.0,0.0,20.0,edge3,0
182.0,0.0,-8.0,2346.14,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.7,1.01,0.02,405.1,routeedge1_0,5.1,64.64,90.0,0.01,13.99,edge1,0
183.0,64.68,-8.0,6055.47,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.43,2.6,0.44,420.02,routeedge1_0,20.02,67.78,90.0,0.11,14.92,edge1,0
184.0,66.52,-8.0,6361.24,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.55,2.73,0.45,435.87,routeedge1_0,35.87,68.31,90.0,0.12,15.85,edge1,0
185.0,68.56,-8.0,6639.72,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.66,2.85,0.47,452.63,routeedge1_0,52.63,68.79,90.0,0.12,16.76,edge1,0
186.0,70.9,-8.0,6896.67,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.76,2.96,0.49,470.28,routeedge1_0,70.28,69.26,90.0,0.13,17.65,edge1,0
187.0,66.04,-4.8,6761.5,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.68,2.91,0.46,488.74,routeedge1_0,88.74,69.45,90.0,0.13,18.46,edge1,1
188.0,76.64,-4.8,7355.03,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.94,3.16,0.53,508.05,routeedge1_0,108.05,70.09,90.0,0.14,19.31,edge1,1
189.0,79.44,-4.8,7539.17,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.01,3.24,0.55,528.19,routeedge1_0,128.19,70.47,90.0,0.15,20.14,edge1,1
190.0,82.21,-4.8,7693.22,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.06,3.31,0.56,549.13,routeedge1_0,149.13,70.83,90.0,0.15,20.94,edge1,1
191.0,84.63,-1.6,7805.95,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.1,3.36,0.58,570.82,routeedge1_0,170.82,71.15,90.0,0.16,21.7,edge1,2
192.0,8.1,-1.6,4086.23,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.34,1.76,0.14,592.62,routeedge1_0,192.62,69.78,90.0,0.06,21.79,edge1,2
193.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,614.29,routeedge1_0,14.29,69.57,90.0,0.0,21.78,edge2,2
194.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,635.98,routeedge1_0,35.98,69.4,90.0,0.0,21.69,edge2,2
195.0,87.16,-1.6,7902.61,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.12,3.4,0.59,658.4,routeedge1_0,58.4,71.45,90.0,0.16,22.41,edge2,2
196.0,89.22,-1.6,7957.93,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.13,3.42,0.6,681.5,routeedge1_0,81.5,71.73,90.0,0.16,23.1,edge2,2
197.0,90.92,-1.6,7980.62,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.13,3.43,0.61,705.25,routeedge1_0,105.25,71.98,90.0,0.16,23.75,edge2,2
198.0,92.23,-1.6,7972.59,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.11,3.43,0.62,729.6,routeedge1_0,129.6,72.2,90.0,0.16,24.36,edge2,2
199.0,93.13,-1.6,7936.62,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.08,3.41,0.62,754.52,routeedge1_0,154.52,72.41,90.0,0.17,24.92,edge2,2
200.0,93.65,-1.6,7876.15,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,3.04,3.39,0.62,779.97,routeedge1_0,179.97,72.59,90.0,0.17,25.44,edge2,2
201.0,93.81,-1.6,7795.12,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.99,3.35,0.62,805.89,routeedge1_0,205.89,72.75,90.0,0.16,25.93,edge2,2
202.0,93.64,-1.6,7697.65,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.94,3.31,0.62,832.26,routeedge1_0,232.26,72.89,90.0,0.16,26.37,edge2,2
203.0,93.21,-1.6,7587.92,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.88,3.26,0.61,859.03,routeedge1_0,259.03,73.01,90.0,0.16,26.77,edge2,2
204.0,92.55,-1.6,7469.91,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.81,3.21,0.61,886.17,routeedge1_0,286.17,73.12,90.0,0.16,27.14,edge2,2
205.0,91.71,-1.6,7346.84,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.75,3.16,0.6,913.63,routeedge1_0,313.63,73.22,90.0,0.16,27.47,edge2,2
206.0,90.54,-1.6,7212.32,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.68,3.1,0.59,941.4,routeedge1_0,341.4,73.3,90.0,0.15,27.76,edge2,2
207.0,89.43,-1.6,7086.15,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.61,3.05,0.59,969.42,routeedge1_0,369.42,73.38,90.0,0.15,28.03,edge2,2
208.0,88.28,-1.6,6963.22,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.55,2.99,0.58,997.68,routeedge1_0,397.68,73.44,90.0,0.15,28.26,edge2,2
209.0,87.11,-1.6,6845.26,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.49,2.94,0.57,1026.15,routeedge1_0,426.15,73.5,90.0,0.15,28.47,edge2,2
210.0,85.96,-1.6,6733.54,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.43,2.89,0.56,1054.81,routeedge1_0,454.81,73.54,90.0,0.15,28.66,edge2,2
211.0,84.87,-1.6,6630.7,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.38,2.85,0.56,1083.63,routeedge1_0,483.63,73.59,90.0,0.14,28.82,edge2,2
212.0,83.84,-1.6,6535.36,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.33,2.81,0.55,1112.59,routeedge1_0,512.59,73.62,90.0,0.14,28.96,edge2,2
213.0,83.4,-1.6,6472.65,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.3,2.78,0.55,1141.68,routeedge1_0,541.68,73.66,90.0,0.14,29.09,edge2,2
214.0,82.5,-1.6,6392.6,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.26,2.75,0.54,1170.89,routeedge1_0,570.89,73.69,90.0,0.14,29.2,edge2,2
215.0,81.68,-1.6,6319.99,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.22,2.72,0.53,1200.19,routeedge1_0,600.19,73.71,90.0,0.14,29.3,edge2,2
216.0,80.92,-1.6,6254.47,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.19,2.69,0.53,1229.58,routeedge1_0,629.58,73.73,90.0,0.14,29.39,edge2,2
217.0,80.25,-1.6,6196.33,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.16,2.66,0.52,1259.05,routeedge1_0,659.05,73.75,90.0,0.13,29.47,edge2,2
218.0,79.61,-1.6,6143.41,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.14,2.64,0.52,1288.58,routeedge1_0,688.58,73.77,90.0,0.13,29.53,edge2,2
219.0,79.03,-1.6,6095.7,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.11,2.62,0.52,1318.17,routeedge1_0,718.17,73.78,90.0,0.13,29.59,edge2,2
220.0,78.5,-1.6,6052.89,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,1347.8,routeedge1_0,747.8,73.79,90.0,0.13,29.64,edge2,2
221.0,78.01,-1.6,6014.57,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.07,2.59,0.51,1377.48,routeedge1_0,777.48,73.8,90.0,0.13,29.68,edge2,2
222.0,77.56,-1.6,5980.29,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.05,2.57,0.51,1407.2,routeedge1_0,807.2,73.81,90.0,0.13,29.72,edge2,2
223.0,77.15,-1.6,5949.6,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,1436.95,routeedge1_0,836.95,73.82,90.0,0.13,29.75,edge2,2
224.0,76.78,-1.6,5922.85,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,1466.72,routeedge1_0,866.72,73.82,90.0,0.13,29.77,edge2,2
225.0,76.47,-1.6,5899.87,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.01,2.54,0.5,1496.51,routeedge1_0,896.51,73.82,90.0,0.13,29.79,edge2,2
226.0,76.2,-1.6,5880.27,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,1526.33,routeedge1_0,926.33,73.83,90.0,0.13,29.81,edge2,2
227.0,75.98,-1.6,5863.59,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,1556.15,routeedge1_0,956.15,73.83,90.0,0.13,29.83,edge2,2
228.0,75.78,-1.6,5849.33,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.99,2.51,0.5,1586.0,routeedge1_0,986.0,73.83,90.0,0.13,29.84,edge2,2
229.0,75.61,-1.6,5837.03,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.98,2.51,0.49,1615.85,routeedge1_0,1015.85,73.84,90.0,0.13,29.85,edge2,2
230.0,75.46,-1.6,5826.41,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.98,2.5,0.49,1645.72,routeedge1_0,1045.72,73.84,90.0,0.13,29.86,edge2,2
231.0,75.34,-1.6,5817.3,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.97,2.5,0.49,1675.59,routeedge1_0,1075.59,73.84,90.0,0.13,29.87,edge2,2
232.0,75.23,-1.6,5809.55,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.97,2.5,0.49,1705.47,routeedge1_0,1105.47,73.84,90.0,0.13,29.88,edge2,2
233.0,75.14,-1.6,5803.05,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.97,2.49,0.49,1735.35,routeedge1_0,1135.35,73.84,90.0,0.13,29.88,edge2,2
234.0,75.06,-1.6,5797.65,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.96,2.49,0.49,1765.24,routeedge1_0,1165.24,73.84,90.0,0.13,29.89,edge2,2
235.0,75.0,-1.6,5793.21,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.96,2.49,0.49,1795.14,routeedge1_0,1195.14,73.84,90.0,0.13,29.89,edge2,2
236.0,74.95,-1.6,5789.59,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.96,2.49,0.49,1825.03,routeedge1_0,1225.03,73.84,90.0,0.13,29.9,edge2,2
237.0,74.91,-4.8,5786.7,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.96,2.49,0.49,1854.93,routeedge1_0,1254.93,73.85,90.0,0.13,29.9,edge2,1
238.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1884.73,routeedge1_0,1284.73,73.64,90.0,0.0,29.8,edge2,1
239.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1914.43,routeedge1_0,1314.43,73.6,90.0,0.0,29.7,edge2,1
240.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1944.06,routeedge1_0,1344.06,73.61,90.0,0.0,29.63,edge2,1
241.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1973.64,routeedge1_0,1373.64,73.62,90.0,0.0,29.58,edge2,1
242.0,0.0,-1.6,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2003.19,routeedge1_0,1403.19,73.63,90.0,0.0,29.55,edge2,2
243.0,78.15,-1.6,6048.44,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.09,2.6,0.51,2032.79,routeedge1_0,1432.79,73.78,90.0,0.13,29.6,edge2,2
244.0,77.73,-1.6,6013.15,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.07,2.58,0.51,2062.43,routeedge1_0,1462.43,73.79,90.0,0.13,29.64,edge2,2
245.0,77.37,-1.6,5982.27,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.06,2.57,0.51,2092.12,routeedge1_0,1492.12,73.8,90.0,0.13,29.68,edge2,2
246.0,77.05,-1.6,5955.3,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.5,2121.83,routeedge1_0,1521.83,73.8,90.0,0.13,29.72,edge2,2
247.0,76.87,-1.6,5936.65,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.5,2151.58,routeedge1_0,1551.58,73.81,90.0,0.13,29.74,edge2,2
248.0,76.67,-1.6,5917.82,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2181.35,routeedge1_0,1581.35,73.82,90.0,0.13,29.77,edge2,2
249.0,76.58,-1.6,5905.57,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2211.14,routeedge1_0,1611.14,73.83,90.0,0.13,29.79,edge2,2
250.0,77.65,-1.6,5948.02,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.04,2.56,0.51,2240.96,routeedge1_0,1640.96,73.85,90.0,0.13,29.82,edge2,2
251.0,77.42,-1.6,5928.52,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.03,2.55,0.51,2270.81,routeedge1_0,1670.81,73.85,90.0,0.13,29.84,edge2,2
252.0,77.22,-1.6,5911.48,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2300.67,routeedge1_0,1700.67,73.86,90.0,0.13,29.86,edge2,2
253.0,77.05,-1.6,5896.59,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2330.55,routeedge1_0,1730.55,73.86,90.0,0.13,29.88,edge2,2
254.0,76.89,-4.8,5883.61,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.0,2.53,0.5,2360.45,routeedge1_0,1760.45,73.86,90.0,0.13,29.9,edge2,1
255.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2390.32,routeedge1_0,1790.32,73.79,90.0,0.0,29.87,edge2,1
256.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2420.18,routeedge1_0,1820.18,73.79,90.0,0.0,29.86,edge2,1
257.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2450.02,routeedge1_0,1850.02,73.8,90.0,0.0,29.84,edge2,1
258.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2479.86,routeedge1_0,1879.86,73.8,90.0,0.0,29.84,edge2,1
259.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2509.7,routeedge1_0,1909.7,73.8,90.0,0.0,29.83,edge2,1
260.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2539.53,routeedge1_0,1939.53,73.8,90.0,0.0,29.83,edge2,1
261.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2569.36,routeedge1_0,1969.36,73.81,90.0,0.0,29.83,edge2,1
262.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,2599.19,routeedge1_0,1999.19,73.81,90.0,0.0,29.83,edge2,1
263.0,77.34,-4.8,5921.83,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.02,2.55,0.5,2628.94,routeedge1_0,28.94,73.85,90.0,0.13,29.85,edge3,1
264.0,77.15,-4.8,5905.63,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.02,2.54,0.5,2658.81,routeedge1_0,58.81,73.86,90.0,0.13,29.87,edge3,1
265.0,76.99,-4.8,5891.49,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.01,2.53,0.5,2688.7,routeedge1_0,88.7,73.86,90.0,0.13,29.89,edge3,1
266.0,76.84,-4.8,5879.16,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.0,2.53,0.5,2718.61,routeedge1_0,118.61,73.87,90.0,0.13,29.9,edge3,1
267.0,76.71,-4.8,5868.42,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,2.0,2.52,0.5,2748.52,routeedge1_0,148.52,73.87,90.0,0.13,29.92,edge3,1
268.0,76.6,-4.8,5859.06,0.0,traffic_fast,flow_30.1,HBEFA3/PC_G_EU4,0.0,1.99,2.52,0.5,2778.45,routeedge1_0,178.45,73.87,90.0,0.13,29.93,edge3,1
362.0,137.92,-8.0,2461.28,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.09,1.06,0.68,405.1,routeedge1_0,5.1,56.48,90.0,0.05,1.37,edge1,0
363.0,132.47,-8.0,2960.86,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.3,1.27,0.67,407.45,routeedge1_0,7.45,61.16,90.0,0.06,2.35,edge1,0
364.0,121.06,-8.0,3145.3,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.36,1.35,0.62,410.79,routeedge1_0,10.79,61.67,90.0,0.06,3.34,edge1,0
365.0,110.59,-8.0,3337.34,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.42,1.43,0.58,415.13,routeedge1_0,15.13,62.14,90.0,0.06,4.34,edge1,0
366.0,101.25,-8.0,3543.69,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.49,1.52,0.54,420.47,routeedge1_0,20.47,62.62,90.0,0.06,5.34,edge1,0
367.0,93.03,-8.0,3764.68,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.57,1.62,0.51,426.81,routeedge1_0,26.81,63.13,90.0,0.07,6.34,edge1,0
368.0,85.95,-8.0,3999.85,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.66,1.72,0.48,434.14,routeedge1_0,34.14,63.65,90.0,0.07,7.33,edge1,0
369.0,79.99,-8.0,4248.35,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.75,1.83,0.46,442.47,routeedge1_0,42.47,64.19,90.0,0.07,8.33,edge1,0
370.0,75.13,-8.0,4509.0,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.84,1.94,0.45,451.79,routeedge1_0,51.79,64.74,90.0,0.08,9.32,edge1,0
371.0,71.34,-8.0,4780.19,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.95,2.05,0.44,462.1,routeedge1_0,62.1,65.29,90.0,0.08,10.31,edge1,0
372.0,68.58,-8.0,5059.92,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.05,2.18,0.43,473.39,routeedge1_0,73.39,65.84,90.0,0.09,11.29,edge1,0
373.0,66.8,-8.0,5345.7,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.16,2.3,0.43,485.66,routeedge1_0,85.66,66.39,90.0,0.09,12.27,edge1,0
374.0,65.94,-8.0,5634.63,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.28,2.42,0.43,498.91,routeedge1_0,98.91,66.93,90.0,0.1,13.24,edge1,0
375.0,65.92,-8.0,5923.34,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.39,2.55,0.44,513.11,routeedge1_0,113.11,67.46,90.0,0.1,14.2,edge1,0
376.0,66.65,-8.0,6208.07,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.5,2.67,0.45,528.26,routeedge1_0,128.26,67.98,90.0,0.11,15.15,edge1,0
377.0,68.03,-8.0,6484.73,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.61,2.79,0.46,544.35,routeedge1_0,144.35,68.47,90.0,0.12,16.09,edge1,0
378.0,69.94,-8.0,6749.03,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.71,2.9,0.48,561.35,routeedge1_0,161.35,68.95,90.0,0.12,17.0,edge1,0
379.0,72.27,-8.0,6996.61,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.8,3.01,0.5,579.25,routeedge1_0,179.25,69.4,90.0,0.13,17.9,edge1,0
380.0,74.81,-8.0,7219.56,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.89,3.1,0.52,598.02,routeedge1_0,198.02,69.83,90.0,0.14,18.77,edge1,0
381.0,77.14,-8.0,7400.05,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.95,3.18,0.53,617.53,routeedge1_0,17.53,70.21,90.0,0.14,19.61,edge2,0
382.0,79.05,-8.0,7529.82,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,3.0,3.24,0.54,637.95,routeedge1_0,37.95,70.56,90.0,0.15,20.42,edge2,0
383.0,80.3,-8.0,7601.33,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,3.01,3.27,0.55,659.13,routeedge1_0,59.13,70.87,90.0,0.15,21.18,edge2,0
384.0,80.68,-8.0,7608.81,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,3.0,3.27,0.55,681.02,routeedge1_0,81.02,71.14,90.0,0.15,21.89,edge2,0
385.0,80.03,-4.8,7548.94,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.95,3.24,0.55,703.56,routeedge1_0,103.56,71.36,90.0,0.15,22.55,edge2,1
386.0,78.91,-4.8,7453.43,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.9,3.2,0.54,726.71,routeedge1_0,126.71,71.55,90.0,0.15,23.15,edge2,1
387.0,76.22,-4.8,7273.34,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.8,3.13,0.53,750.4,routeedge1_0,150.4,71.7,90.0,0.15,23.68,edge2,1
388.0,72.43,-4.8,7036.06,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.68,3.02,0.5,774.55,routeedge1_0,174.55,71.8,90.0,0.14,24.16,edge2,1
389.0,67.62,-4.8,6750.12,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.53,2.9,0.48,799.11,routeedge1_0,199.11,71.87,90.0,0.13,24.56,edge2,1
390.0,61.94,-4.8,6426.05,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.37,2.76,0.44,824.0,routeedge1_0,224.0,71.91,90.0,0.13,24.89,edge2,1
391.0,55.59,-4.8,6075.55,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.2,2.61,0.4,849.16,routeedge1_0,249.16,71.92,90.0,0.12,25.16,edge2,1
392.0,48.76,-4.8,5710.55,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,2.02,2.45,0.36,874.52,routeedge1_0,274.52,71.91,90.0,0.11,25.36,edge2,1
393.0,41.68,-4.8,5342.35,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.85,2.3,0.32,900.02,routeedge1_0,300.02,71.87,90.0,0.1,25.5,edge2,1
394.0,34.53,-4.8,4980.91,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.67,2.14,0.28,925.6,routeedge1_0,325.6,71.81,90.0,0.09,25.58,edge2,1
395.0,27.5,-4.8,4634.4,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,1.51,1.99,0.24,951.21,routeedge1_0,351.21,71.74,90.0,0.08,25.61,edge2,1
396.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,976.79,routeedge1_0,376.79,71.66,90.0,0.0,25.59,edge2,1
397.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1002.32,routeedge1_0,402.32,71.56,90.0,0.0,25.52,edge2,1
398.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1027.74,routeedge1_0,427.74,71.45,90.0,0.0,25.42,edge2,1
399.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1053.03,routeedge1_0,453.03,71.33,90.0,0.0,25.29,edge2,1
400.0,0.0,-4.8,0.0,0.0,traffic_fast,flow_30.2,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1078.16,routeedge1_0,478.16,71.21,90.0,0.0,25.13,edge2,1
